track_id,danceability,energy,acousticness,instrumentalness,valence,tempo,Cluster,Cluster_Label
3aiKybRCTBazAplseCewQc,0.266,0.354,0.728,0.0,0.134,106.3,2,Upbeat Happy Songs
65kp3OFn7JXbCvkm3m2Ui2,0.266,0.642,0.424,0.0,0.0371,75.022,2,Upbeat Happy Songs
1msuiw6pnXYfxZ7Edyit9U,0.266,0.333,0.59,0.0,0.0796,109.479,2,Upbeat Happy Songs
6wf7Yu7cxBSPrRlWeSeK0Q,0.391,0.084,0.953,0.0,0.111,79.449,2,Upbeat Happy Songs
135Lf4Q0CzlMNfOxbEUsLH,0.391,0.335,0.389,0.0,0.116,174.185,2,Upbeat Happy Songs
77dLL5ctI7j2BYb3ss7k8m,0.391,0.226,0.919,0.00174,0.217,105.652,2,Upbeat Happy Songs
1NQT2M4q3GTBk1ZHXaN9s4,0.391,0.439,0.5,0.000254,0.532,159.869,2,Upbeat Happy Songs
2fYYmPNwDaNpw1KRSxpQ5H,0.532,0.471,0.281,6.05e-05,0.12,90.936,2,Upbeat Happy Songs
4Mk1pZh5JmEyhDU8bHerkR,0.532,0.434,0.365,0.0166,0.336,79.648,2,Upbeat Happy Songs
2GapxG7BxK55ihQRAlR39e,0.532,0.401,0.869,0.0,0.45,143.823,2,Upbeat Happy Songs
3hUxzQpSfdDqwM3ZTFQY0K,0.532,0.623,0.538,7.28e-05,0.403,89.937,2,Upbeat Happy Songs
5aiToW71TQJlX0xQKNCnmw,0.532,0.498,0.413,0.0,0.148,140.073,2,Upbeat Happy Songs
0sKEilrw1GrBlG6qsTCrP4,0.532,0.584,0.723,0.0,0.367,88.003,2,Upbeat Happy Songs
7wqMZWYeBxJt0obQPnF5NX,0.532,0.492,0.676,6.12e-05,0.366,79.242,2,Upbeat Happy Songs
7FsAFw1oZeTJUZmIzSh0cg,0.657,0.726,0.542,0.0,0.282,90.105,2,Upbeat Happy Songs
4frLb7nWtsz2ymBE6k2GRP,0.657,0.291,0.405,0.0,0.405,119.782,2,Upbeat Happy Songs
7A1uqFLf1ZogDxxQZDoZHK,0.657,0.464,0.548,0.0,0.598,75.982,2,Upbeat Happy Songs
6I6NX6tjGsxFAsIfGzY9lJ,0.657,0.421,0.352,0.000218,0.181,174.063,2,Upbeat Happy Songs
1XeNfQCsJYHvBbnKeONowF,0.657,0.0285,0.93,0.966,0.106,130.023,2,Upbeat Happy Songs
6maG9OGek8E3dEwp0BwFjT,0.782,0.392,0.493,4.54e-05,0.454,85.013,2,Upbeat Happy Songs
5u6vkDnOyaf8LsteDAj2ub,0.782,0.435,0.333,1.31e-05,0.242,82.996,2,Upbeat Happy Songs
2ByBBvpR9b7IynvRmnG7kG,0.782,0.379,0.297,2.98e-05,0.267,103.99,2,Upbeat Happy Songs
47MhyGA0XUtF9lZJtny3Pd,0.782,0.5,0.342,1.88e-05,0.28,102.008,2,Upbeat Happy Songs
3J8EOeKLTLXORtWPpOU5bE,0.907,0.393,0.451,1.35e-06,0.202,104.949,2,Upbeat Happy Songs
1fjOitI0vZ41P63p1MQLcc,0.194,0.0965,0.707,8.29e-05,0.175,85.028,2,Upbeat Happy Songs
3gAaDDoBipWZzGBMwK194e,0.263,0.393,0.856,0.0,0.205,86.806,2,Upbeat Happy Songs
4IibBPekuv2Ynz4PnUuNdw,0.263,0.127,0.952,1.56e-05,0.161,77.499,2,Upbeat Happy Songs
4eCrkxlmIBH9xVAz8rY1wn,0.388,0.419,0.417,0.0,0.382,143.099,2,Upbeat Happy Songs
05CTjmZKjZoCKQvM1Ldq9M,0.526,0.283,0.447,5.12e-06,0.354,165.991,2,Upbeat Happy Songs
2Na0z2gfN67Rzf0vp74Wi3,0.526,0.583,0.699,0.0,0.378,89.837,2,Upbeat Happy Songs
4191RXFPa7Ge9XkA4cWlna,0.526,0.334,0.702,0.00782,0.522,74.966,2,Upbeat Happy Songs
0dkUy1hhNOzWKNrk2wpysF,0.651,0.279,0.96,2.11e-05,0.442,130.574,2,Upbeat Happy Songs
4qQwGRtGT7l6ckQtdPEFd4,0.651,0.708,0.582,0.0,0.558,119.964,2,Upbeat Happy Songs
2mw9UnfWIw9mYPAoDEc4ud,0.651,0.56,0.598,0.0,0.297,104.045,2,Upbeat Happy Songs
5UDqWOgDdixYMAgAyNbpgh,0.651,0.466,0.541,0.0027,0.326,86.953,2,Upbeat Happy Songs
6Nle9hKrkL1wQpwNfEkxjh,0.776,0.503,0.874,0.0,0.473,110.134,2,Upbeat Happy Songs
6BU1RZexmvJcBjgagVVt3M,0.776,0.431,0.671,0.0,0.495,133.999,2,Upbeat Happy Songs
4HG1YiGBseVKzjyKcmAJen,0.776,0.482,0.477,0.0456,0.134,136.008,2,Upbeat Happy Songs
7EAMXbLcL0qXmciM5SwMh2,0.901,0.136,0.667,0.354,0.643,150.076,2,Upbeat Happy Songs
1lbjDy6IIerHFGZWKG0hno,0.13,0.0986,0.958,0.785,0.0904,87.797,2,Upbeat Happy Songs
0h87GbMRuU8ENP8LmdeA22,0.26,0.26,0.666,0.00447,0.318,172.655,2,Upbeat Happy Songs
1uY1X8YeBixs1FdQ3fQ7d4,0.52,0.375,0.745,0.0122,0.589,127.544,2,Upbeat Happy Songs
6iXgIXqpqn13pbw0ZUhf0E,0.52,0.308,0.856,0.0,0.493,143.928,2,Upbeat Happy Songs
7irY7Ldcf6BFpycGl62vum,0.52,0.27,0.616,0.0,0.509,110.789,2,Upbeat Happy Songs
7MlEmf2a7vrvXJ1v0AHFoe,0.52,0.586,0.519,1.03e-06,0.0637,120.119,2,Upbeat Happy Songs
5bJ1DrEM4hNCafcDd1oxHx,0.52,0.538,0.367,0.00187,0.177,141.894,2,Upbeat Happy Songs
79MUzUStA60r6XweR9T4iP,0.645,0.375,0.729,2.16e-05,0.534,81.027,2,Upbeat Happy Songs
0eVjtPhqsZMWbg9ewHvJhY,0.645,0.451,0.653,0.0,0.965,107.178,2,Upbeat Happy Songs
0j8zLbIueSkVqB3Tl6PsjA,0.77,0.477,0.749,0.208,0.248,106.128,2,Upbeat Happy Songs
6cEguiQecbXrFlsnMi2ysr,0.77,0.347,0.0511,2.57e-06,0.0583,84.957,2,Upbeat Happy Songs
4ecrWAB11dwNLB46lqeRHF,0.0772,0.0124,0.951,0.749,0.0446,81.059,2,Upbeat Happy Songs
3TwtrR1yNLY1PMPsrGQpOp,0.382,0.416,0.0733,0.0,0.125,102.089,2,Upbeat Happy Songs
1Mo9G5t3kg2gF0xZfMkiKT,0.382,0.304,0.51,0.0832,0.0986,123.743,2,Upbeat Happy Songs
2Ya2rGB2Bl4dJqJznK1XfD,0.514,0.267,0.771,1.41e-06,0.297,119.775,2,Upbeat Happy Songs
3jmrIQTRL9ea0Xv4yCvJEJ,0.514,0.628,0.546,0.0,0.422,129.539,2,Upbeat Happy Songs
1M6dQ8MZQnYxjH8yZzswQt,0.514,0.255,0.898,0.000235,0.298,99.851,2,Upbeat Happy Songs
7Le7oUxjoXOh087jAKrJCF,0.514,0.448,0.923,5.08e-06,0.323,96.405,2,Upbeat Happy Songs
66mVPWmFvXPFf8pjK5ttOW,0.514,0.472,0.753,0.00012,0.557,77.215,2,Upbeat Happy Songs
7r6aR2f57resC5r93LwMfK,0.514,0.393,0.558,0.0,0.598,78.039,2,Upbeat Happy Songs
5kTn07V96U8LyoQgz6DZzX,0.514,0.634,0.235,0.0,0.308,76.181,2,Upbeat Happy Songs
2wxfu24GQpEZQrjDJm5Ac1,0.639,0.427,0.434,1.14e-05,0.322,139.899,2,Upbeat Happy Songs
57nOpVSc3j9o03Cr928ZM4,0.639,0.312,0.774,0.469,0.347,103.369,2,Upbeat Happy Songs
5N2ybHaC9tqFvYxGj70haX,0.639,0.457,0.0805,0.000147,0.199,77.976,2,Upbeat Happy Songs
7cjQ6eq0o0TvHnOT1JULRV,0.639,0.397,0.22,0.856,0.468,142.01,2,Upbeat Happy Songs
0jyYstiiibkN6xlS7INejg,0.639,0.196,0.819,3.63e-05,0.3,143.907,2,Upbeat Happy Songs
0fIG0HBRIjLRNDHAogtwSB,0.639,0.534,0.508,0.0,0.434,122.931,2,Upbeat Happy Songs
4ZaMnhBzr69b8NbHP1z2Aa,0.764,0.475,0.345,0.0,0.341,129.977,2,Upbeat Happy Songs
4c2xt1trwYZpMqPWY35Xi9,0.764,0.271,0.037,0.0,0.0371,116.019,2,Upbeat Happy Songs
6vSRW8utiYAdoCfJG2v86r,0.764,0.526,0.678,0.0,0.323,81.004,2,Upbeat Happy Songs
4XiGKQqbmnMVxDzUj6j3f2,0.764,0.528,0.468,0.0,0.422,123.936,2,Upbeat Happy Songs
6FDqlXpko4R2CW2id2IK2T,0.254,0.531,0.233,0.0,0.375,101.617,2,Upbeat Happy Songs
1odExI7RdWc4BT515LTAwj,0.508,0.43,0.83,0.000441,0.324,130.09,2,Upbeat Happy Songs
5jfhLCSIFUO4ndzNRh4w4G,0.508,0.296,0.897,5e-05,0.134,82.532,2,Upbeat Happy Songs
0mvtBgpiAg6fPg7ec7lxE9,0.508,0.318,0.759,0.0,0.141,122.04,2,Upbeat Happy Songs
6sXDEs7z0LLitIPnPBJ4QM,0.508,0.39,0.144,2.16e-06,0.197,72.903,2,Upbeat Happy Songs
4z8sz6E4YyFuEkv5o7IJni,0.508,0.312,0.302,0.0,0.178,105.025,2,Upbeat Happy Songs
3WSOUb3U7tqURbBSgZTrZX,0.508,0.411,0.226,0.0,0.34,131.008,2,Upbeat Happy Songs
19YKaevk2bce4odJkP5L22,0.633,0.395,0.692,0.000222,0.123,138.023,2,Upbeat Happy Songs
64SCQtbRtmO28ks1QhS3w5,0.633,0.664,0.46,0.0,0.268,115.058,2,Upbeat Happy Songs
2ACys0pX0SjmpQmQWzp7wt,0.758,0.526,0.513,0.000457,0.312,146.054,2,Upbeat Happy Songs
0OgGn1ofaj55l2PcihQQGV,0.758,0.574,0.46,0.00272,0.261,151.985,2,Upbeat Happy Songs
32iPykTXUNZ9oGyACGUybq,0.883,0.544,0.507,1.6e-06,0.114,129.994,2,Upbeat Happy Songs
1CsMKhwEmNnmvHUuO5nryA,0.251,0.252,0.693,0.00706,0.0395,69.988,2,Upbeat Happy Songs
1v6svH1Fyx9C1nIt1mA2DT,0.376,0.43,0.0902,0.0,0.129,77.599,2,Upbeat Happy Songs
6YaB4TXX4s2AJreMQ6cuIj,0.376,0.219,0.832,0.0,0.499,187.428,2,Upbeat Happy Songs
1KTemUlHzS0SvVtTjY1NTw,0.502,0.469,0.643,0.0,0.458,83.123,2,Upbeat Happy Songs
7hRlTK3mgFTBEjX7DjqBsI,0.502,0.645,0.444,0.00964,0.518,109.739,2,Upbeat Happy Songs
1mjAD7IYvI5UGiB7WnppMf,0.502,0.391,0.845,0.0,0.574,132.819,2,Upbeat Happy Songs
3ABB9ZDbKhAH5iBYp4bE4x,0.502,0.533,0.312,0.0,0.281,86.406,2,Upbeat Happy Songs
1eqw9X3NsJeBcr7eExLIAA,0.502,0.435,0.658,7.87e-05,0.291,129.933,2,Upbeat Happy Songs
6yJxCltgtmGxIgKOS6ndnu,0.502,0.305,0.484,3.55e-06,0.248,131.242,2,Upbeat Happy Songs
0yhxBvedRdGxsPZHJNI4VA,0.752,0.396,0.867,0.0,0.417,116.016,2,Upbeat Happy Songs
02wk5BttM0QL38ERjLPQJB,0.752,0.65,0.653,0.00136,0.532,134.993,2,Upbeat Happy Songs
43ddJFnP8m3PzNJXiHuiyJ,0.877,0.259,0.771,8.98e-06,0.32,119.989,2,Upbeat Happy Songs
11qh54D0PKkBwelpDxxiEU,0.498,0.225,0.842,0.0,0.355,173.787,2,Upbeat Happy Songs
7qEUFOVcxRI19tbT68JcYK,0.498,0.61,0.271,0.0,0.474,79.918,2,Upbeat Happy Songs
7A8OfzqXBHYGk61FZTHoeo,0.498,0.408,0.644,0.0,0.383,78.942,2,Upbeat Happy Songs
4vzYcDxBXAUPYDUna4BVeE,0.498,0.493,0.75,0.0,0.222,146.049,2,Upbeat Happy Songs
0l9DTwu0wlIBuZBfwo7Tvv,0.498,0.183,0.948,0.771,0.259,136.069,2,Upbeat Happy Songs
0CCznGZ23ARzsnbTu4QlzU,0.498,0.47,0.768,0.0,0.377,114.015,2,Upbeat Happy Songs
71BqAINEnezjQfxE4VuJfq,0.621,0.415,0.33,0.000112,0.313,77.978,2,Upbeat Happy Songs
3O9lWje3TSupR4vObAg9Yu,0.621,0.753,0.581,0.00605,0.438,127.035,2,Upbeat Happy Songs
4boa7Bv0VijpxoP1SHjjUb,0.621,0.469,0.603,3.29e-05,0.363,73.16,2,Upbeat Happy Songs
7zMcNqs55Mxer82bvZFkpg,0.621,0.417,0.288,0.0,0.289,99.953,2,Upbeat Happy Songs
3MykNWa65IP2VN1Qa6B9yK,0.621,0.676,0.506,0.0675,0.482,104.007,2,Upbeat Happy Songs
6kksmL4t09IgxhajuVDDxR,0.621,0.405,0.382,0.0,0.141,98.427,2,Upbeat Happy Songs
1ckLp8lCl8LipXI0ypX72m,0.746,0.559,0.705,0.0,0.368,117.938,2,Upbeat Happy Songs
5TXDeTFVRVY7Cvt0Dw4vWW,0.746,0.251,0.782,0.00203,0.18,139.999,2,Upbeat Happy Songs
3w8Mw9GHYepoTWOSdiyosj,0.746,0.443,0.283,0.0,0.27,119.31,2,Upbeat Happy Songs
3orEOtd8CPL8GFlpRpKuoE,0.37,0.603,0.612,0.0439,0.125,175.962,2,Upbeat Happy Songs
4Vbwap6K56bB5sYnBBD6GY,0.37,0.12,0.979,0.00154,0.19,77.404,2,Upbeat Happy Songs
5hrGuVnNc8tkRgkW38J5Vv,0.495,0.33,0.73,4.49e-05,0.234,83.211,2,Upbeat Happy Songs
4WMQQm6fiuF9MjCegwDDmf,0.495,0.488,0.125,0.0,0.237,72.064,2,Upbeat Happy Songs
137mSruegm1u6x9NvwiagR,0.495,0.333,0.737,0.0,0.37,99.757,2,Upbeat Happy Songs
4SQtbCTURiTnDVwYnIdeSU,0.495,0.443,0.617,0.0,0.205,72.045,2,Upbeat Happy Songs
6nxQdXa1uAL0rY72wPZu89,0.495,0.762,0.591,0.0,0.708,123.893,2,Upbeat Happy Songs
05jSCFSAfFqhrk3UiEvTDX,0.495,0.387,0.617,4.4e-06,0.291,78.418,2,Upbeat Happy Songs
0tnGS4zZ9dvcHPLHidb9xr,0.615,0.235,0.866,0.0,0.303,97.824,2,Upbeat Happy Songs
3ijypgrX5od1wFDOihARrO,0.615,0.676,0.485,0.0,0.259,121.026,2,Upbeat Happy Songs
6JFLZH9vCzgqnUToBdiHQb,0.74,0.574,0.411,0.0,0.33,149.762,2,Upbeat Happy Songs
3pjUyVbFmM96tYhSaKJwTt,0.74,0.523,0.666,0.00142,0.235,97.063,2,Upbeat Happy Songs
4xVTo97ZBwlT8ai9Wj8zw4,0.74,0.434,0.778,0.0,0.333,111.912,2,Upbeat Happy Songs
2rFqkDRJlumT7QjljlldlR,0.865,0.53,0.511,0.00149,0.203,104.948,2,Upbeat Happy Songs
43zdsphuZLzwA9k4DJhU0I,0.367,0.111,0.978,3.97e-05,0.198,82.642,2,Upbeat Happy Songs
2KxZrZ6vNQpcmPccx9zAyk,0.367,0.443,0.807,0.0,0.637,72.837,2,Upbeat Happy Songs
5Bedn0svl0ZD7RGmJkmKKw,0.492,0.379,0.785,0.00093,0.273,83.993,2,Upbeat Happy Songs
2DWO9x9rhszjJsabuPqp8P,0.492,0.641,0.459,0.0,0.235,76.07,2,Upbeat Happy Songs
7vRriwrloYVaoAe3a9wJHe,0.492,0.275,0.687,0.0,0.18,92.6,2,Upbeat Happy Songs
5iJKGpnFfvbjZJeAtwXfCj,0.492,0.519,0.227,8.47e-05,0.435,80.868,2,Upbeat Happy Songs
346SJSEbB6pNZMpwovxDiu,0.492,0.369,0.87,2.85e-05,0.491,140.012,2,Upbeat Happy Songs
047fCsbO4NdmwCBn8pcUXl,0.492,0.26,0.646,0.00178,0.312,111.519,2,Upbeat Happy Songs
5lar0mCUejpILVkAz50s2J,0.492,0.712,0.564,9.1e-05,0.23,137.453,2,Upbeat Happy Songs
0zKsfGlBHj6mzZRhmACl8M,0.492,0.383,0.75,0.000413,0.248,132.106,2,Upbeat Happy Songs
3YimpODfNhxj3rN81v4WvE,0.609,0.788,0.645,3.72e-05,0.54,108.053,2,Upbeat Happy Songs
50kpGaPAhYJ3sGmk6vplg0,0.609,0.378,0.835,0.0,0.515,100.43,2,Upbeat Happy Songs
7ogK4lJDVDMU6A6vYR5rvD,0.609,0.541,0.609,0.0,0.252,95.997,2,Upbeat Happy Songs
3XVBdLihbNbxUwZosxcGuJ,0.609,0.444,0.603,6.86e-06,0.166,118.402,2,Upbeat Happy Songs
0ICuq5hzkW5rheJZxnjFnS,0.609,0.49,0.253,0.0,0.399,80.11,2,Upbeat Happy Songs
2fkeWbM6iqTw7oGHTYm2lw,0.609,0.229,0.558,0.0413,0.19,111.887,2,Upbeat Happy Songs
3GVkPk8mqxz0itaAriG1L7,0.734,0.57,0.847,2.14e-05,0.689,129.953,2,Upbeat Happy Songs
496vIKS2INz840xZaKncvR,0.734,0.497,0.67,2.35e-05,0.307,127.989,2,Upbeat Happy Songs
6AsMEdzzqzRQsTyOub8r15,0.364,0.45,0.382,0.0,0.198,73.279,2,Upbeat Happy Songs
2S1xupu8pRR7raQzteevNC,0.364,0.182,0.934,0.000179,0.266,81.784,2,Upbeat Happy Songs
0HZk0QsXPhMNAWNDR3rYE8,0.364,0.378,0.47,0.0,0.366,89.918,2,Upbeat Happy Songs
7gpuC3rLKkI7PoJcEnSIO6,0.489,0.308,0.879,0.0,0.29,128.855,2,Upbeat Happy Songs
1KHdq8NK9QxnGjdXb55NiG,0.489,0.561,0.2,4.56e-05,0.238,83.457,2,Upbeat Happy Songs
5zMRkxgFscsPItPsMy4ItS,0.489,0.498,0.635,1.91e-06,0.248,141.883,2,Upbeat Happy Songs
4S1VYqwfkLit9mKVY3MXoo,0.489,0.482,0.417,0.00227,0.33,136.803,2,Upbeat Happy Songs
0y1QJc3SJVPKJ1OvFmFqe6,0.489,0.505,0.579,0.000333,0.337,163.255,2,Upbeat Happy Songs
3mEzpEGoKm3D3gLwnPMBP3,0.603,0.319,0.495,0.0,0.227,110.713,2,Upbeat Happy Songs
5IvdLxVB8gwwcgnEkXSSW2,0.603,0.457,0.526,0.0,0.455,73.724,2,Upbeat Happy Songs
6buXDkw3Gv4fQC1OZKUhnR,0.603,0.376,0.807,0.0,0.538,139.995,2,Upbeat Happy Songs
0DLOyyQvwPTSDKuhpzMMwA,0.728,0.327,0.0948,0.0,0.195,100.0,2,Upbeat Happy Songs
2zhk0kypGeOPsaaZcjyc14,0.728,0.253,0.887,1.11e-05,0.457,140.923,2,Upbeat Happy Songs
5RqR4ZCCKJDcBLIn4sih9l,0.728,0.431,0.749,0.0,0.629,130.022,2,Upbeat Happy Songs
7vu0JkJh0ldukEYbTVcqd0,0.728,0.415,0.401,0.0,0.455,114.145,2,Upbeat Happy Songs
54PbBpquVfhfrwRwvjSXbI,0.728,0.563,0.621,0.0,0.352,100.017,2,Upbeat Happy Songs
3Fj47GNK2kUF0uaEDgXLaD,0.853,0.351,0.39,9.38e-06,0.282,118.028,2,Upbeat Happy Songs
7sBgFMWqDWQgrsNSpIBoe8,0.243,0.26,0.828,4.03e-05,0.327,76.61,2,Upbeat Happy Songs
3z63V6OraICzWEyTCcbezn,0.243,0.169,0.927,0.0,0.0932,83.138,2,Upbeat Happy Songs
07o54snAilKYHsW8bGFe9x,0.486,0.694,0.576,0.0,0.248,109.412,2,Upbeat Happy Songs
6aOdhGqD0xuFM0OauOedNl,0.486,0.394,0.454,1.62e-05,0.32,69.467,2,Upbeat Happy Songs
4ElNxglBjcrASiGn58t9Jm,0.597,0.417,0.395,8.35e-06,0.263,143.839,2,Upbeat Happy Songs
0ho8zpOysOSWZM9C4jALaV,0.597,0.451,0.0536,0.000438,0.0864,87.009,2,Upbeat Happy Songs
4TIqzdAssasqx3DAe6cG9J,0.597,0.571,0.492,0.0,0.165,106.196,2,Upbeat Happy Songs
7EiZI6JVHllARrX9PUvAdX,0.722,0.331,0.337,0.282,0.102,143.961,2,Upbeat Happy Songs
5qByPJHfbssZpbUzhgpDCG,0.179,0.641,0.636,0.0303,0.495,85.378,2,Upbeat Happy Songs
0YFqKxV9uNu6LUeYkLOKRS,0.358,0.601,0.749,0.000407,0.497,82.513,2,Upbeat Happy Songs
5Y35SjAfXjjG0sFQ3KOxmm,0.358,0.284,0.805,0.0,0.276,99.796,2,Upbeat Happy Songs
5uCax9HTNlzGybIStD3vDh,0.358,0.557,0.695,0.0,0.494,85.043,2,Upbeat Happy Songs
53QF56cjZA9RTuuMZDrSA6,0.483,0.303,0.694,0.0,0.139,133.406,2,Upbeat Happy Songs
3RaCGXCiiMufRPoexXxGkV,0.483,0.408,0.508,0.0,0.105,88.88,2,Upbeat Happy Songs
41zXlQxzTi6cGAjpOXyLYH,0.483,0.412,0.737,0.0,0.247,170.163,2,Upbeat Happy Songs
1PoGWZbJPGmViVi7CYbDUK,0.483,0.432,0.836,5.19e-05,0.296,78.262,2,Upbeat Happy Songs
7CcoUAtUcYhUfBsmtn0ajO,0.483,0.439,0.805,0.0,0.618,81.986,2,Upbeat Happy Songs
4YjjNHtEsTX6Af4mCTupT5,0.591,0.45,0.671,2.23e-05,0.344,135.893,2,Upbeat Happy Songs
05TOt5Vz4StdjMpEdFPlvB,0.591,0.28,0.889,0.0,0.348,141.916,2,Upbeat Happy Songs
0gZGUAO42F1HmzZWHNPGAu,0.716,0.496,0.514,0.0,0.559,113.015,2,Upbeat Happy Songs
2dHHgzDwk4BJdRwy9uXhTO,0.716,0.613,0.391,0.0,0.157,97.914,2,Upbeat Happy Songs
5hslUAKq9I9CG2bAulFkHN,0.24,0.598,0.766,0.0,0.776,201.629,2,Upbeat Happy Songs
5DhftCV13yWdMeUVLq0eoh,0.24,0.471,0.763,3.28e-05,0.151,87.255,2,Upbeat Happy Songs
3dAgQFdruU8ufWc5GE05xC,0.355,0.478,0.569,2.88e-06,0.271,102.967,2,Upbeat Happy Songs
1kFi7TFCs6yBaIcQN06NIb,0.355,0.55,0.245,3.2e-05,0.26,73.842,2,Upbeat Happy Songs
4Pn0JlCUusD2QHjADuOzuV,0.355,0.48,0.679,2.28e-06,0.137,100.956,2,Upbeat Happy Songs
4zMxWSP2qZUy5CBCH5PdzZ,0.355,0.245,0.801,9.11e-05,0.162,173.329,2,Upbeat Happy Songs
0A1JLUlkZkp2EFrosoNQi0,0.48,0.295,0.797,0.333,0.132,110.018,2,Upbeat Happy Songs
3o0nkjyy6eZL5lZcEpvJec,0.48,0.679,0.452,0.0,0.29,81.186,2,Upbeat Happy Songs
53dtP2iUMvaF28JZcHnFuU,0.48,0.24,0.844,0.0,0.152,80.686,2,Upbeat Happy Songs
0phwM5a6TdLBDl0F9bk5fl,0.48,0.506,0.553,0.0,0.708,177.44,2,Upbeat Happy Songs
4RVbK6cV0VqWdpCDcx3hiT,0.585,0.597,0.339,0.0404,0.227,100.051,2,Upbeat Happy Songs
2xxjQg2hh2Rjm7EY9OhZXY,0.585,0.166,0.942,0.0069,0.322,99.916,2,Upbeat Happy Songs
3EMp20j5E42MxfFbsEsIvD,0.71,0.522,0.615,0.0,0.37,96.448,2,Upbeat Happy Songs
5PH2eU6P5LdnwDezBu8334,0.71,0.477,0.167,1.24e-06,0.143,94.932,2,Upbeat Happy Songs
3pndPhlQWjuSoXhcIIdBjv,0.71,0.404,0.484,0.0,0.398,139.553,2,Upbeat Happy Songs
6fwdbPMwP1zVStm8FybmkO,0.835,0.413,0.373,0.00133,0.111,149.004,2,Upbeat Happy Songs
4EF6IyONolQy0bIQXm2EmX,0.352,0.479,0.655,0.0,0.292,172.013,2,Upbeat Happy Songs
2yi7HZrBOC4bMUSTcs4VK6,0.352,0.121,0.85,0.000178,0.166,148.56,2,Upbeat Happy Songs
5suOUHDyRxvWDYF5GA6dly,0.352,0.758,0.536,0.0,0.653,84.281,2,Upbeat Happy Songs
6CTWathupIiDs7U4InHnDA,0.477,0.609,0.222,0.0,0.357,79.884,2,Upbeat Happy Songs
5v6qYImm5k36GHlFxdEZyv,0.579,0.37,0.496,0.0,0.216,119.799,2,Upbeat Happy Songs
6vXJljkoTUWjPXFRfuBbgZ,0.579,0.565,0.466,0.0,0.631,83.973,2,Upbeat Happy Songs
6iWs0J0CnadMMbxLQtZrCG,0.704,0.296,0.723,3.07e-06,0.123,141.203,2,Upbeat Happy Songs
5crRQC4x6b5IcAblnbcie2,0.704,0.356,0.554,0.0,0.632,141.754,2,Upbeat Happy Songs
3ZCTVFBt2Brf31RLEnCkWJ,0.704,0.225,0.902,0.657,0.243,120.006,2,Upbeat Happy Songs
4CCUjYJPbSXLL23BFeBVbI,0.704,0.409,0.43,0.0,0.495,113.863,2,Upbeat Happy Songs
6tZ3b7ik1QDXFAZlXib0YZ,0.829,0.527,0.482,0.0,0.475,116.079,2,Upbeat Happy Songs
4hZu7IefxrjzuoGjhWmhOu,0.237,0.445,0.483,0.00216,0.0923,149.099,2,Upbeat Happy Songs
0HZhYMZOcUzZKSFwPOti6m,0.349,0.348,0.726,0.0,0.0886,74.541,2,Upbeat Happy Songs
2prqm9sPLj10B4Wg0wE5x9,0.349,0.337,0.29,0.172,0.0365,142.01,2,Upbeat Happy Songs
0ileL1L3Vtpf5VZ5RQZ94m,0.349,0.307,0.801,0.0,0.447,80.964,2,Upbeat Happy Songs
5Mv7yjian35AddlklJgg1v,0.573,0.289,0.199,1.05e-05,0.0393,99.96,2,Upbeat Happy Songs
26b3oVLrRUaaybJulow9kz,0.573,0.422,0.551,1.31e-05,0.693,124.357,2,Upbeat Happy Songs
2GAhgAjOhEmItWLfgisyOn,0.698,0.546,0.425,0.00314,0.335,145.044,2,Upbeat Happy Songs
4w9soAM7IrmYDhSXLp14p6,0.698,0.312,0.797,0.0,0.419,92.138,2,Upbeat Happy Songs
2durxb17bXcmQJHSt8JAdO,0.823,0.467,0.543,1.06e-06,0.618,95.026,2,Upbeat Happy Songs
2TyCAfhwu5tRqFW8VnGMIL,0.823,0.411,0.409,0.00135,0.397,90.997,2,Upbeat Happy Songs
0nCZDQrlWA149QdGTdlsFU,0.346,0.61,0.198,0.0,0.235,68.552,2,Upbeat Happy Songs
6VObnIkLVruX4UVyxWhlqm,0.346,0.552,0.417,0.0,0.0789,75.881,2,Upbeat Happy Songs
6ZST1746zDPfcRED2gYILe,0.471,0.268,0.68,0.0,0.319,77.516,2,Upbeat Happy Songs
2IIdrejPZuHHFpc3LbTtEK,0.471,0.549,0.331,0.0,0.141,83.681,2,Upbeat Happy Songs
0rt63HYAAIzUZo5O2D0uA6,0.471,0.396,0.77,0.0,0.263,149.609,2,Upbeat Happy Songs
5gKlRlgRF5bfPFd8lltXs8,0.567,0.352,0.482,0.0775,0.518,144.008,2,Upbeat Happy Songs
0w3Mfe4PIVjuFjJbe3OlYv,0.567,0.682,0.643,0.0,0.668,79.043,2,Upbeat Happy Songs
1ZMiCix7XSAbfAJlEZWMCp,0.567,0.267,0.839,1.46e-06,0.0592,110.011,2,Upbeat Happy Songs
0RLLvYBopDwooCyvnTwgYu,0.567,0.515,0.354,0.0,0.321,120.1,2,Upbeat Happy Songs
01YROQCnF1AQm7SCWJmD2o,0.567,0.508,0.767,0.0,0.647,167.63,2,Upbeat Happy Songs
2fmqPLRFdJNPhLU3b2NSFp,0.567,0.587,0.867,0.0,0.572,83.046,2,Upbeat Happy Songs
7e2MXL18mGAnxbPqVaMvUt,0.817,0.347,0.64,0.0,0.0694,88.008,2,Upbeat Happy Songs
2kXnOV5df9njPkGKOiYDfr,0.343,0.484,0.112,0.0,0.336,75.46,2,Upbeat Happy Songs
