track_id,danceability,energy,acousticness,instrumentalness,valence,tempo,Cluster,Cluster_Label
4UXpJDvdsfneLvT09oJocg,0.479,0.627,0.00827,0.0,0.293,157.381,1,Relaxing Acoustic Tunes
0XR5bQGuuPFcwFK5sgxTKY,0.479,0.645,0.135,0.0,0.381,155.057,1,Relaxing Acoustic Tunes
2FGOg7uYBfnspkPOISXTFY,0.479,0.742,0.0069,0.000834,0.454,142.909,1,Relaxing Acoustic Tunes
4U6ubKsTd8RBDP5tPPhh7I,0.479,0.63,0.0314,0.0,0.227,117.988,1,Relaxing Acoustic Tunes
6Tm4Io4ct4w14nB1EUzsY3,0.479,0.768,7.02e-05,0.00549,0.576,110.024,1,Relaxing Acoustic Tunes
0sqQ9N6hY0ieocwrgxgJ9F,0.479,0.892,0.000295,6.31e-05,0.416,156.086,1,Relaxing Acoustic Tunes
45V4Mk7vZV2b9JfSWuUX9m,0.583,0.637,0.00722,0.0419,0.315,80.004,1,Relaxing Acoustic Tunes
0Ohi2pjBS1yak2BSgJRaIs,0.583,0.698,0.255,0.0,0.34,129.985,1,Relaxing Acoustic Tunes
5AnCLGg35ziFOloEnXK4uu,0.583,0.655,0.111,3.57e-06,0.201,119.759,1,Relaxing Acoustic Tunes
4E6cwWJWZw2zWf7VFbH7wf,0.583,0.786,0.0208,0.0,0.573,123.055,1,Relaxing Acoustic Tunes
1cGu5a4DcOcmg4NbiqwYwH,0.583,0.687,0.11,0.0,0.502,158.129,1,Relaxing Acoustic Tunes
3f3omU8n47Mqyab5nCaGyT,0.583,0.584,0.254,0.0,0.136,140.039,1,Relaxing Acoustic Tunes
6jG2YzhxptolDzLHTGLt7S,0.583,0.621,0.00972,0.00106,0.399,140.036,1,Relaxing Acoustic Tunes
3uwnnTQcHM1rDqSfA4gQNz,0.583,0.61,0.00425,0.000105,0.336,114.06,1,Relaxing Acoustic Tunes
4tgeQrPu5xkrnwErym2JsJ,0.583,0.652,0.0405,0.000378,0.352,97.469,1,Relaxing Acoustic Tunes
3NffozjRKc1gVrKDK1bL3S,0.583,0.577,0.00186,0.941,0.166,168.014,1,Relaxing Acoustic Tunes
2WH4oy1SYppZrcdgKwSA0j,0.583,0.68,0.0304,0.0,0.343,97.568,1,Relaxing Acoustic Tunes
3CS5zwqrjggxlRD0QGJAva,0.583,0.769,0.419,0.0,0.785,179.869,1,Relaxing Acoustic Tunes
0g5EKLgdKvNlln7TNqBByK,0.583,0.695,0.0138,0.0,0.224,104.879,1,Relaxing Acoustic Tunes
0fZRNhPJ4AGmwY7rkpdbqK,0.583,0.817,0.118,0.0,0.437,105.935,1,Relaxing Acoustic Tunes
6hmhG1b4LEyNuashVvuIAo,0.583,0.732,0.00315,9.57e-06,0.277,146.005,1,Relaxing Acoustic Tunes
5NVOE8wRgmgNGTJNys871J,0.583,0.71,0.0245,0.0,0.676,155.919,1,Relaxing Acoustic Tunes
4lnAN2S1fcI0SjxEbksZVr,0.708,0.618,0.0204,6.81e-06,0.265,123.013,1,Relaxing Acoustic Tunes
4Orf7Hvci6SZrPIoUjGuFY,0.708,0.757,0.212,4.83e-06,0.315,171.032,1,Relaxing Acoustic Tunes
1HOUzEsetdIPSpAgRPhZQt,0.708,0.612,0.0381,0.0,0.263,139.913,1,Relaxing Acoustic Tunes
2AsUEN8UMGcGC65rhcop8k,0.708,0.807,0.182,0.0,0.702,175.889,1,Relaxing Acoustic Tunes
45Egmo7icyopuzJN0oMEdk,0.708,0.648,0.0956,0.0,0.338,143.955,1,Relaxing Acoustic Tunes
2T5wKTa1NEkxwXwtxh7xvu,0.708,0.828,0.402,0.000221,0.543,193.837,1,Relaxing Acoustic Tunes
14kYOiFVPb7E7NfFbqhdln,0.708,0.454,0.0217,0.0,0.24,110.963,1,Relaxing Acoustic Tunes
0VgkVdmE4gld66l8iyGjgx,0.833,0.434,0.0102,0.0219,0.281,150.062,1,Relaxing Acoustic Tunes
22ruOqBqBRiZDiXFud4OXa,0.833,0.498,0.0493,0.0,0.259,139.928,1,Relaxing Acoustic Tunes
0LnS7aOdOdI1dNKZqdOLz4,0.833,0.652,0.00161,0.0985,0.405,158.022,1,Relaxing Acoustic Tunes
6O10oTtZIZ4DkkUqyfCbrR,0.351,0.956,0.0949,0.0,0.446,83.655,1,Relaxing Acoustic Tunes
3XbIhTYl6a0uXPyO43eiXa,0.351,0.628,0.0994,0.00656,0.387,170.264,1,Relaxing Acoustic Tunes
1hiIyiFaVmFvYKDnEWGzvb,0.351,0.797,0.0959,4.12e-05,0.243,129.14,1,Relaxing Acoustic Tunes
5sp71CUt0jXRNqHblPGp7b,0.351,0.884,0.0623,0.0,0.408,120.166,1,Relaxing Acoustic Tunes
40LQiUUUKXVGyNs09lHVjW,0.476,0.736,0.0217,1.08e-06,0.251,129.084,1,Relaxing Acoustic Tunes
1n2wszmJyVkw6FHqyLnQsY,0.476,0.564,0.0406,0.0,0.167,143.929,1,Relaxing Acoustic Tunes
1Fo2N5iXRi37maMboaig7O,0.476,0.84,0.11,0.0,0.648,156.254,1,Relaxing Acoustic Tunes
4IFYR5smTnHYCLP82AiDrJ,0.476,0.407,0.247,0.0,0.226,178.258,1,Relaxing Acoustic Tunes
55r33uTqnLglVMHb1qeWOd,0.476,0.895,0.0101,1.02e-06,0.632,108.087,1,Relaxing Acoustic Tunes
16MVSD0mGI4RMQT83Qzm69,0.476,0.777,0.0103,0.0,0.472,167.964,1,Relaxing Acoustic Tunes
0El2Zyt68nYySFDG87hZgM,0.476,0.952,0.0981,2.91e-06,0.849,170.062,1,Relaxing Acoustic Tunes
2yR2sziCF4WEs3klW1F38d,0.476,0.829,0.0172,0.00916,0.505,139.198,1,Relaxing Acoustic Tunes
0H9Q7Vzu8nYRDBZYKbtU8d,0.476,0.92,0.00485,1.15e-05,0.694,142.952,1,Relaxing Acoustic Tunes
7tefUew2RUuSAqHyegMoY1,0.476,0.688,0.0953,0.000648,0.353,140.555,1,Relaxing Acoustic Tunes
52xJxFP6TqMuO4Yt0eOkMz,0.577,0.45,0.357,0.0,0.83,205.863,1,Relaxing Acoustic Tunes
0qkdE1C0ufnUISKwhg8Wh6,0.577,0.724,0.016,0.0,0.342,93.033,1,Relaxing Acoustic Tunes
0rFZaQ4crlGAzuCjWCQ2xu,0.577,0.576,0.0143,0.0,0.12,133.973,1,Relaxing Acoustic Tunes
1CjQCQsl9FDb3WhjGcFOzG,0.577,0.483,0.0337,6.22e-06,0.218,135.77,1,Relaxing Acoustic Tunes
6vlxmQGwmlyp07YjkugV6K,0.577,0.727,0.0547,0.0,0.24,112.041,1,Relaxing Acoustic Tunes
6tsojOQ5wHaIjKqIryLZK6,0.577,0.604,0.000218,0.000579,0.637,167.719,1,Relaxing Acoustic Tunes
3s5J9EMC6T3ILzUO98Ovho,0.577,0.833,0.0313,0.0,0.437,115.945,1,Relaxing Acoustic Tunes
19PJ75UGKjpBo0muDNyxPW,0.577,0.649,0.253,5.03e-06,0.339,130.313,1,Relaxing Acoustic Tunes
2TZ1apxMDlubCGMsOxcTbT,0.577,0.892,0.016,6.39e-05,0.454,118.096,1,Relaxing Acoustic Tunes
12wSL3tGk3MtbDEhfG7xy3,0.577,0.906,0.0304,0.0,0.692,152.946,1,Relaxing Acoustic Tunes
0IGqnANwfZgUFpoPRXQxFj,0.577,0.687,0.0113,4.42e-06,0.291,124.956,1,Relaxing Acoustic Tunes
0BkzrrQUzJhCAFk3Pq7g29,0.577,0.601,0.146,0.0,0.907,171.912,1,Relaxing Acoustic Tunes
17IBDpAl3J39swaoPlfGpp,0.702,0.71,0.0144,0.0,0.282,158.129,1,Relaxing Acoustic Tunes
7iKXO3oCFiiZRniwAJaGa4,0.702,0.78,0.0956,0.0,0.375,135.991,1,Relaxing Acoustic Tunes
1iQxvF3AQ7Bs3RTBuXqZOA,0.702,0.703,0.00159,1.97e-06,0.261,124.995,1,Relaxing Acoustic Tunes
3fBbfrWZUuWWrMQXFISr7N,0.702,0.629,0.0506,0.0,0.446,141.967,1,Relaxing Acoustic Tunes
49dFv4gH1SeY90FySDOwCE,0.348,0.893,0.000484,6.36e-05,0.392,148.043,1,Relaxing Acoustic Tunes
0cZDC7uxNK8lqQ3GgyvCnD,0.348,0.907,0.000516,0.0,0.177,185.406,1,Relaxing Acoustic Tunes
3q4JRNmrDh68rr7A4f9MMI,0.473,0.767,0.00141,3.63e-05,0.419,125.003,1,Relaxing Acoustic Tunes
0c3yfC8zMRJGvmqphczhZb,0.473,0.833,0.00369,0.0,0.503,157.012,1,Relaxing Acoustic Tunes
01jlZ4UvMwJ0hPOZLsD1VO,0.473,0.627,0.339,0.0,0.359,140.104,1,Relaxing Acoustic Tunes
6IxbD3Vdv7AIYC11ABftOW,0.473,0.903,0.0141,1.11e-06,0.452,161.965,1,Relaxing Acoustic Tunes
18k2vGf6TWpBoy8ASTuPdS,0.473,0.619,0.0383,0.0,0.274,123.857,1,Relaxing Acoustic Tunes
1zN6ynJG4PdR61YWv4PQ3Y,0.473,0.87,0.0216,0.0,0.464,146.972,1,Relaxing Acoustic Tunes
5Ykc3Wr4L4wef5QDdaaxM7,0.473,0.802,0.00036,0.0,0.453,145.983,1,Relaxing Acoustic Tunes
2Lumsra3kuU61wXkEKzKaK,0.473,0.621,0.0253,0.000366,0.782,173.083,1,Relaxing Acoustic Tunes
0xKFHPdmWipLYPG3zlPpr4,0.473,0.996,1.41e-05,0.0,0.0952,76.006,1,Relaxing Acoustic Tunes
2nibvvDdAQkVraYP00z2RS,0.571,0.55,0.0548,0.0,0.104,120.947,1,Relaxing Acoustic Tunes
4L9J2or96xvWhQwWw09fHO,0.571,0.77,0.0534,1.02e-06,0.613,141.996,1,Relaxing Acoustic Tunes
75lo8VozcCLRG9WGG674iD,0.571,0.873,0.0807,0.0,0.613,139.691,1,Relaxing Acoustic Tunes
7uQztXdiRLRu4YSviPqfD9,0.571,0.591,0.297,0.0,0.373,130.002,1,Relaxing Acoustic Tunes
3fgehc497TFqKH1zBL2YNK,0.571,0.928,0.00932,0.0,0.489,127.939,1,Relaxing Acoustic Tunes
6TyirQafPuawKfoKtJh5rE,0.571,0.645,0.104,0.0,0.762,147.921,1,Relaxing Acoustic Tunes
0EhpEsp4L0oRGM0vmeaN5e,0.571,0.693,0.00536,0.0,0.393,168.169,1,Relaxing Acoustic Tunes
1cHFHTOMDb3zHcDwumFSCw,0.571,0.525,0.161,0.0,0.306,119.205,1,Relaxing Acoustic Tunes
2zMXH5k5NZy1Nw460bLvRh,0.571,0.903,0.0615,1.23e-06,0.477,127.951,1,Relaxing Acoustic Tunes
3J6d00TsKXTJV9zSJwEOd9,0.571,0.584,0.0738,0.0,0.783,182.317,1,Relaxing Acoustic Tunes
1MtLyoONKfK41bQONcARsn,0.571,0.83,0.265,0.0,0.483,159.872,1,Relaxing Acoustic Tunes
1AGPmw3QJBNfOK6XioDhZp,0.571,0.556,0.0662,0.000149,0.0762,155.465,1,Relaxing Acoustic Tunes
5yC7WplXvhIHsp8NBYV5dT,0.696,0.643,0.000153,1.03e-05,0.332,146.005,1,Relaxing Acoustic Tunes
4rZB2G955dQMcjlb7e3VNB,0.696,0.627,0.0685,0.0,0.322,116.047,1,Relaxing Acoustic Tunes
0YwUJOHKYxlm5gVfIkl8Ym,0.696,0.49,0.155,0.000351,0.557,179.825,1,Relaxing Acoustic Tunes
4Xtlw8oXkIOvzV7crUBKeZ,0.696,0.858,0.0727,3.19e-06,0.533,176.061,1,Relaxing Acoustic Tunes
3ABFD8SzXwMbUspLFxbbwK,0.821,0.572,0.00495,0.0,0.35,155.699,1,Relaxing Acoustic Tunes
35J4wXQeRuHNOEArMy6FOe,0.821,0.72,0.00902,7.07e-06,0.285,150.039,1,Relaxing Acoustic Tunes
65kF7AHEujNC22Baq4cXip,0.235,0.745,0.175,0.0,0.409,93.826,1,Relaxing Acoustic Tunes
1FNGW0JOSp7Rbomh80XVYm,0.235,0.578,0.0134,0.003,0.194,79.129,1,Relaxing Acoustic Tunes
1kMuU3TNQvHbqvXCWBodmP,0.345,0.841,0.0435,0.0,0.461,72.351,1,Relaxing Acoustic Tunes
59CfNbkERJ3NoTXDvoURjj,0.345,0.612,0.232,0.0,0.232,179.773,1,Relaxing Acoustic Tunes
40xhyfAPDoMtv494MfPevP,0.47,0.793,0.164,1.31e-06,0.216,170.1,1,Relaxing Acoustic Tunes
28ov70yrukmJDAFtiThdTS,0.47,0.778,0.0295,0.000225,0.448,152.005,1,Relaxing Acoustic Tunes
1D7UBHqaPWDbBHs2S5YXge,0.47,0.806,0.0271,0.000142,0.403,93.853,1,Relaxing Acoustic Tunes
3SawmGBjjq8EOYZJV11cJm,0.47,0.709,0.00124,0.00121,0.247,98.036,1,Relaxing Acoustic Tunes
6FrAvM8MAoAYS84JYoVECn,0.47,0.663,0.0177,0.0,0.448,145.061,1,Relaxing Acoustic Tunes
1a019wP7IdYLexwbmfZPm3,0.47,0.807,0.0732,0.0,0.0921,130.99,1,Relaxing Acoustic Tunes
5hx7w26Zi3zafMgvMTUqF6,0.565,0.636,0.107,9.9e-06,0.526,170.027,1,Relaxing Acoustic Tunes
5MiRgE7Yta2jiOkVGHbiQC,0.565,0.84,0.0284,0.0,0.742,144.04,1,Relaxing Acoustic Tunes
6LBcHFbzmKSgGjZapRE2B5,0.565,0.867,0.0571,0.0,0.325,125.867,1,Relaxing Acoustic Tunes
1bIHv5s0rByq6ZOqDSt8K8,0.565,0.712,0.00234,0.0,0.22,138.124,1,Relaxing Acoustic Tunes
5wttBUDyaHAR5q9fYnN3YF,0.565,0.743,0.377,0.0,0.266,133.924,1,Relaxing Acoustic Tunes
5v6gozUHFv9OoNdFYz6p8V,0.565,0.598,0.335,0.0,0.449,155.814,1,Relaxing Acoustic Tunes
3Ddny34bFoYBb8dIGq5lwp,0.565,0.569,0.0352,8.81e-06,0.303,92.466,1,Relaxing Acoustic Tunes
7JRwdwgeTrYkJvwmecrPSW,0.565,0.766,0.122,0.0,0.241,161.615,1,Relaxing Acoustic Tunes
3SAga35lAPYdjj3qyfEsCF,0.565,0.593,0.0288,0.0,0.429,120.509,1,Relaxing Acoustic Tunes
0KT6DLAELYSbgfUemzwGPX,0.565,0.942,0.00107,0.000406,0.568,137.973,1,Relaxing Acoustic Tunes
5xh0pLWWOuHiHsqvIX8JpH,0.565,0.878,0.0441,0.0,0.451,98.986,1,Relaxing Acoustic Tunes
1zWMf9bVyhY5W3ZORbjNWt,0.565,0.832,0.0247,0.0,0.233,112.827,1,Relaxing Acoustic Tunes
2TLDilmv1UmRTfyb7f2Hrx,0.565,0.825,0.00303,0.0,0.609,160.003,1,Relaxing Acoustic Tunes
1Eck97uRMlprKOOJN9oO1E,0.565,0.771,0.00464,0.0,0.573,168.385,1,Relaxing Acoustic Tunes
7KrlNS2VqiNNJ82RMQdxBn,0.565,0.491,0.0049,0.0,0.337,175.694,1,Relaxing Acoustic Tunes
0Y3OJ2TBul2Xn1w8o2WXAy,0.69,0.444,0.114,0.0,0.222,142.063,1,Relaxing Acoustic Tunes
0Xm8tw6qikotb8FAOZ2ks7,0.69,0.663,0.106,0.0,0.285,122.041,1,Relaxing Acoustic Tunes
6YWME4xCa5Lm6X1exVMQIC,0.69,0.597,0.311,4.18e-05,0.453,185.084,1,Relaxing Acoustic Tunes
2uXvmqJCWcstMyW33aJPks,0.69,0.653,0.185,0.263,0.312,140.044,1,Relaxing Acoustic Tunes
7aWeQwHSMD6TzPOepi1tlb,0.69,0.528,0.06,5.46e-05,0.304,167.954,1,Relaxing Acoustic Tunes
6uW5fyyosEMBKfg2W1ye1l,0.69,0.784,0.01,4.08e-05,0.284,109.969,1,Relaxing Acoustic Tunes
73f5rpLgydSRIvHzRLcJFF,0.815,0.418,0.0759,0.0,0.261,130.003,1,Relaxing Acoustic Tunes
2d6m2F4I7wCuAKtSsdhh83,0.467,0.883,0.000321,0.000152,0.309,122.252,1,Relaxing Acoustic Tunes
3CiF9D8iuVhZWDvvjf8HpG,0.467,0.481,0.227,0.000189,0.248,147.886,1,Relaxing Acoustic Tunes
3rXCZRMiMZp0feGcYXpwYX,0.467,0.622,0.365,0.00527,0.455,164.418,1,Relaxing Acoustic Tunes
6P5mjh3dfcYJ6JoDd4tdWI,0.467,0.56,0.199,0.0,0.179,147.905,1,Relaxing Acoustic Tunes
0M9VqYG0wVun054JIdwFO8,0.467,0.919,0.0149,0.0,0.706,169.987,1,Relaxing Acoustic Tunes
7GeYvtNRnQc8WmHZXz2set,0.467,0.749,0.149,7.44e-06,0.0975,127.887,1,Relaxing Acoustic Tunes
4ydmav4vl7hebadtfZtMrg,0.467,0.635,0.314,4.16e-06,0.51,127.596,1,Relaxing Acoustic Tunes
7Hgcw6qYU1ukRdRGvEkJk3,0.467,0.619,0.216,0.0,0.346,167.907,1,Relaxing Acoustic Tunes
6fPan2saHdFaIHuTSatORv,0.467,0.392,0.2,0.0174,0.313,145.104,1,Relaxing Acoustic Tunes
51RN0kzWd7xeR4th5HsEtW,0.467,0.672,0.00559,0.243,0.0648,163.1,1,Relaxing Acoustic Tunes
7wdwIaXUuzlu1grzWMFRJm,0.467,0.9,0.000187,0.000493,0.554,130.027,1,Relaxing Acoustic Tunes
70wYA8oYHoMzhRRkARoMhU,0.467,0.988,0.000152,0.0484,0.321,130.433,1,Relaxing Acoustic Tunes
4GhbRPmkVfAZmSQZqdifrn,0.467,0.752,0.208,0.0,0.728,122.775,1,Relaxing Acoustic Tunes
6iOPGPuPhlU1fBgPgZe34z,0.467,0.893,0.00027,0.000147,0.328,134.772,1,Relaxing Acoustic Tunes
6W9l02gRsXVxzIuQC1oc1X,0.559,0.845,0.00243,1.46e-06,0.566,123.941,1,Relaxing Acoustic Tunes
4HeViKsdSOLkOvwfcRVkK8,0.559,0.704,0.0177,0.0,0.422,89.985,1,Relaxing Acoustic Tunes
3A4cpTBPaIQdtPFb5JxtaX,0.559,0.733,0.314,0.0,0.611,145.115,1,Relaxing Acoustic Tunes
4iZ4pt7kvcaH6Yo8UoZ4s2,0.559,0.551,0.141,0.0,0.392,143.008,1,Relaxing Acoustic Tunes
29aSfWddeZJCfnrcMb20sy,0.559,0.673,0.015,0.000709,0.444,139.984,1,Relaxing Acoustic Tunes
6chphvKRrKTsu36aQDPO7P,0.559,0.523,0.018,0.85,0.348,94.032,1,Relaxing Acoustic Tunes
7g0Zfd5J6Hzx9M2fRUMuba,0.559,0.66,0.222,0.0,0.574,163.957,1,Relaxing Acoustic Tunes
2nqio0SfWg6gh2eCtfuMa5,0.559,0.646,0.116,0.0,0.289,95.466,1,Relaxing Acoustic Tunes
2f6s0AcBRBE0vIOU0NMdXw,0.559,0.961,0.165,0.0,0.697,143.974,1,Relaxing Acoustic Tunes
2X1Z1k5wftCspyRLrqVCza,0.559,0.86,0.0991,0.0,0.292,118.969,1,Relaxing Acoustic Tunes
1RfPA6mxhOvc5dVK9MHReF,0.559,0.795,0.0787,4.83e-06,0.553,160.039,1,Relaxing Acoustic Tunes
1fnRwgZLgAYMM1dVL1oqwG,0.559,0.531,0.0137,0.0,0.333,144.367,1,Relaxing Acoustic Tunes
08E0TIudwefGjA27W4zrnf,0.559,0.805,0.0351,0.00125,0.286,80.087,1,Relaxing Acoustic Tunes
2EvddT8rcO99bKH0rDHAYG,0.559,0.812,0.0322,0.0,0.472,127.915,1,Relaxing Acoustic Tunes
2QVzUws1l5mzZ4v46tGHrC,0.559,0.766,0.0107,6.98e-05,0.723,145.259,1,Relaxing Acoustic Tunes
10SRMwb9EuVS1K9rYsBfHQ,0.559,0.885,0.0432,0.0,0.683,172.029,1,Relaxing Acoustic Tunes
0xMd5bcWTbyXS7wPrBtZA6,0.559,0.777,0.31,0.0,0.329,87.016,1,Relaxing Acoustic Tunes
5PQ17j37k1X7ZCIKqWQgbw,0.559,0.627,0.11,0.000192,0.0603,94.87,1,Relaxing Acoustic Tunes
5A6OHHy73AR5tLxgTc98zz,0.684,0.834,0.0646,0.0,0.538,164.02,1,Relaxing Acoustic Tunes
2B9wgj9XzbJZLty03PRbVo,0.684,0.687,0.0164,0.0,0.265,184.034,1,Relaxing Acoustic Tunes
0JYAsQJWIuaYUvZGF1qapT,0.684,0.791,0.0939,0.0,0.529,153.992,1,Relaxing Acoustic Tunes
3jJ87Vmc2crgFweesjENrq,0.684,0.594,0.00102,0.927,0.578,179.98,1,Relaxing Acoustic Tunes
6L5ViZKQnnhI11uc2opNPO,0.684,0.738,0.107,0.0,0.389,135.937,1,Relaxing Acoustic Tunes
65fpYBrI8o2cfrwf2US4gq,0.684,0.619,0.0716,0.0,0.284,125.046,1,Relaxing Acoustic Tunes
1HvTxgCj0mTzQlEo0zLvFb,0.684,0.545,0.159,0.0,0.407,143.049,1,Relaxing Acoustic Tunes
7pAT4dOUzjq8Ziap5ShIqC,0.684,0.819,0.262,0.00197,0.25,179.999,1,Relaxing Acoustic Tunes
7yfg0Eer6UZZt5tZ1XdsWz,0.684,0.486,0.00268,0.000148,0.355,131.913,1,Relaxing Acoustic Tunes
3y9cCbnBn0zjkJa2YkOj70,0.809,0.588,0.0878,7.24e-05,0.249,146.024,1,Relaxing Acoustic Tunes
2zeP2m00YmZFr36mOQCBuK,0.809,0.463,0.0111,0.0,0.231,162.103,1,Relaxing Acoustic Tunes
33HsGrbLFuVLg18e1zJ1Gc,0.232,0.747,0.0106,0.0,0.325,159.388,1,Relaxing Acoustic Tunes
6Xs7OKt6i0Ddq8B4M5Dgvr,0.339,0.707,0.0113,0.0,0.359,173.993,1,Relaxing Acoustic Tunes
7FYMyfcZtTnNbv5pVK0YbD,0.339,0.639,0.0679,0.0,0.565,83.132,1,Relaxing Acoustic Tunes
5zmaypMaWb21FUGBxbw8hT,0.339,0.625,0.057,0.000102,0.334,104.68,1,Relaxing Acoustic Tunes
5rXDTihGQ3TkYE3pmraAmH,0.339,0.65,0.0299,0.0,0.317,173.04,1,Relaxing Acoustic Tunes
66MibHybwVbdo65IOZIj97,0.464,0.757,0.081,0.0,0.227,101.067,1,Relaxing Acoustic Tunes
1fff5nZGyRJtFLkOrSSwOU,0.464,0.755,0.00838,0.0,0.449,155.973,1,Relaxing Acoustic Tunes
58AwxWLaRHn2lTqqH9dLkU,0.464,0.644,0.0129,0.0,0.0651,82.858,1,Relaxing Acoustic Tunes
7xZa00kpFR3r7UqeczbVPE,0.464,0.954,0.000528,3.18e-05,0.758,155.899,1,Relaxing Acoustic Tunes
28CnmZkM5CFp0ObTRQJeCw,0.464,0.895,0.243,0.0,0.674,164.404,1,Relaxing Acoustic Tunes
26b2c6d8TBOSNQznQXFdQa,0.464,0.735,0.187,0.0,0.339,122.714,1,Relaxing Acoustic Tunes
0rc1HCVoReqzzXF9jssqZk,0.464,0.724,0.0188,0.0,0.303,82.526,1,Relaxing Acoustic Tunes
3qBaCCsAJGkSJc8XBui6Mp,0.464,0.877,0.192,0.0,0.512,176.662,1,Relaxing Acoustic Tunes
0Odu228D0yGcFySGuxU4rY,0.464,0.547,0.0511,0.0,0.423,67.003,1,Relaxing Acoustic Tunes
7GYwddIIGF1XuZrh1z1Mta,0.464,0.683,0.164,0.0,0.887,201.972,1,Relaxing Acoustic Tunes
27PmvZoffODNFW2p7ehZTQ,0.464,0.771,0.0235,0.0,0.69,158.777,1,Relaxing Acoustic Tunes
2bvxIrwSsQiaHOePGrjnJ9,0.464,0.772,0.0794,0.0,0.404,169.878,1,Relaxing Acoustic Tunes
0VOMBffX1llDu37yQUt3u3,0.464,0.558,0.00275,0.000275,0.346,158.881,1,Relaxing Acoustic Tunes
1vS2gWMJU5gLm9z0x8DpNG,0.553,0.789,0.0122,5.68e-06,0.491,104.979,1,Relaxing Acoustic Tunes
075qcpR3BnxD5CWUIx1HTr,0.553,0.884,0.0921,0.00033,0.248,110.074,1,Relaxing Acoustic Tunes
2gyxAWHebV7xPYVxqoi86f,0.553,0.847,0.0143,0.0,0.733,162.024,1,Relaxing Acoustic Tunes
7hAUQNn3k9QZFjtqnWzq8b,0.553,0.903,0.132,0.000716,0.312,124.984,1,Relaxing Acoustic Tunes
003FTlCpBTM4eSqYSWPv4H,0.553,0.717,6.48e-05,0.128,0.318,127.947,1,Relaxing Acoustic Tunes
60U0oE0sJ1qUvKy9NFEsKT,0.553,0.653,0.0754,5.23e-05,0.287,139.932,1,Relaxing Acoustic Tunes
0VO8gYVDSwM1Qdd2GsMoYK,0.553,0.659,0.0027,0.0,0.105,120.146,1,Relaxing Acoustic Tunes
56sk7jBpZV0CD31G9hEU3b,0.553,0.853,0.000684,0.0,0.506,122.023,1,Relaxing Acoustic Tunes
5Qug2Ewwf5yuAt61P2KiO7,0.553,0.795,0.22,0.0,0.389,116.765,1,Relaxing Acoustic Tunes
5eK5xQl8EGzR5zYkxaDCAn,0.553,0.864,0.00605,0.0,0.298,112.51,1,Relaxing Acoustic Tunes
5Mtt6tZSZA9cXTHGSGpyh0,0.553,0.852,0.00713,0.0,0.27,176.058,1,Relaxing Acoustic Tunes
5wKaxpvqXq95IaoAVPLgoi,0.553,0.752,0.373,3.2e-05,0.595,141.67,1,Relaxing Acoustic Tunes
1CwNogTShsnsn1C8UhRmYX,0.553,0.639,0.0468,0.0,0.443,101.416,1,Relaxing Acoustic Tunes
0okmLlOW6vKrilXDvtRMfg,0.553,0.872,0.196,0.0,0.638,172.139,1,Relaxing Acoustic Tunes
6AzCBeiDuUXGXjznBufswB,0.678,0.933,0.0734,0.0,0.336,120.572,1,Relaxing Acoustic Tunes
0a4SMs889NwP8oWI7Vemle,0.678,0.739,0.0712,0.0,0.108,110.967,1,Relaxing Acoustic Tunes
6ZVgihnlm0dfgix1ZB0FJ6,0.678,0.94,0.171,0.0,0.643,180.92,1,Relaxing Acoustic Tunes
1hS8xbWKEifaf0VuFpIY69,0.678,0.483,0.00361,0.0,0.12,160.156,1,Relaxing Acoustic Tunes
4M68xjcc42oxyphhzpOWXS,0.678,0.567,0.0454,8.8e-06,0.154,156.975,1,Relaxing Acoustic Tunes
4tJtUGzBylWGUjnD43taEW,0.678,0.923,0.17,0.874,0.721,154.042,1,Relaxing Acoustic Tunes
4v20N4W83XDJORt7WCedII,0.678,0.62,0.036,0.00557,0.433,135.553,1,Relaxing Acoustic Tunes
5vnuJ8EopkP5dHukpOmT3L,0.678,0.636,0.0064,8.3e-06,0.0617,83.071,1,Relaxing Acoustic Tunes
3EQ9QP2E7wjYQba8OSPBst,0.678,0.76,0.0557,0.0,0.24,96.044,1,Relaxing Acoustic Tunes
0ubdf6zWT1It2saK41SkO0,0.803,0.571,0.0169,0.0,0.101,140.002,1,Relaxing Acoustic Tunes
14A18jCVsf0TQTSBvRP960,0.803,0.409,0.0193,0.923,0.392,127.003,1,Relaxing Acoustic Tunes
38GNzMraWWHDqmxgWEuHWe,0.803,0.463,0.0456,0.000151,0.0651,101.986,1,Relaxing Acoustic Tunes
7DVNiZEpZHMrVpt63zqwkm,0.928,0.594,0.00887,0.735,0.0504,146.0,1,Relaxing Acoustic Tunes
09jPXOz0LS0kpqmkQRaFPO,0.336,0.951,0.000123,0.00108,0.596,108.043,1,Relaxing Acoustic Tunes
0bYg9bo50gSsH3LtXe2SQn,0.336,0.627,0.164,0.0,0.35,150.273,1,Relaxing Acoustic Tunes
09hVlIVHtEE1nLUv6YGZiW,0.461,0.718,0.139,1.66e-05,0.334,162.187,1,Relaxing Acoustic Tunes
47i0RQi76b6UUCIBDgu2TR,0.461,0.642,0.00428,0.000678,0.76,125.079,1,Relaxing Acoustic Tunes
6PCUP3dWmTjcTtXY02oFdT,0.461,0.834,0.0232,1.14e-05,0.471,135.007,1,Relaxing Acoustic Tunes
129Q7yqxyiAz66mAd9BJgs,0.461,0.71,0.319,4.97e-06,0.281,175.825,1,Relaxing Acoustic Tunes
